Speaker_ID,Num_Files,Embedding_Shapes
61,104,"{(1, 192)}"
121,62,"{(1, 192)}"
237,88,"{(1, 192)}"
260,82,"{(1, 192)}"
672,75,"{(1, 192)}"
908,57,"{(1, 192)}"
1089,64,"{(1, 192)}"
1188,45,"{(1, 192)}"
1221,41,"{(1, 192)}"
1284,63,"{(1, 192)}"
1320,59,"{(1, 192)}"
1580,105,"{(1, 192)}"
1995,72,"{(1, 192)}"
2094,61,"{(1, 192)}"
2300,42,"{(1, 192)}"
2830,90,"{(1, 192)}"
2961,46,"{(1, 192)}"
3570,50,"{(1, 192)}"
3575,57,"{(1, 192)}"
3729,47,"{(1, 192)}"
4077,39,"{(1, 192)}"
4446,108,"{(1, 192)}"
4507,60,"{(1, 192)}"
4970,63,"{(1, 192)}"
4992,62,"{(1, 192)}"
5105,56,"{(1, 192)}"
5142,102,"{(1, 192)}"
5639,42,"{(1, 192)}"
5683,75,"{(1, 192)}"
6829,91,"{(1, 192)}"
6930,78,"{(1, 192)}"
7021,59,"{(1, 192)}"
7127,71,"{(1, 192)}"
7176,74,"{(1, 192)}"
7729,47,"{(1, 192)}"
8224,32,"{(1, 192)}"
8230,44,"{(1, 192)}"
8455,71,"{(1, 192)}"
8463,74,"{(1, 192)}"
8555,62,"{(1, 192)}"
